source_url,source_subcategory_slug,source_sku,name_fr_raw,brand,description_fr_raw,price,currency,image_url,specs_raw,scraped_at
https://www.humeau.com/elevateur-de-laboratoire-en-inox-d-400x400mm-portee-80kg-218675.html,montage-verrerie/elevateur-de-laboratoire,218675,ELEVATEUR DE LABORATOIRE EN INOX D.400X400MM - PORTEE 80KG,VWR,ELEVATEUR DE LABORATOIRE ENINOX D.400X400MM - PORTEE 80KG Dimension :&nbsp;400&times;400 mm Port&eacute;e statique maximale : 60Kg Port&eacute;e dynamique maximale : 15Kg Hauteur travail : 165-615 mm &nbsp; &nbsp;,923.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/1/218675_20250225110101/humeau.com-elevateur-de-laboratoire-en-inox-d-400x400mm-portee-80kg-218675-218675-30.jpg,"{""Nom"": ""ELEVATEUR DE LABORATOIRE EN INOX D.400X400MM - PORTEE 80KG"", ""Ancienne référence"": ""181.024512.28"", ""Marque commerciale"": ""VWR"", ""Poids brut"": ""14.8 KG"", ""Poids net"": ""14.8 KG""}",2026-07-18T23:30:57.039955+00:00
https://www.humeau.com/elevateur-en-aluminium-anonise-d-100x100mm-h-65-140mm-221960.html,montage-verrerie/elevateur-de-laboratoire,221960,ELEVATEUR EN ALUMINIUM ANONISE D.100X100MM H.65-140MM,,&nbsp; El&eacute;vateur en aluminium anodis&eacute; &agrave; commande manuelle et pieds antid&eacute;rapants en caoutchouc. Il poss&egrave;de &eacute;galement un trou pour introduire une tige (non fournie). La plateforme mesure 100 x 100 mm et peut &ecirc;tre r&eacute;gl&eacute;e de 65 &agrave; 140 mm de hauteur. L&#39;&eacute;l&eacute;vateur peut supporter une charge de 20 kg en statique et de 10 kg en dynamique.,34.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/9/19745010000_20250404094101/humeau.com-elevateur-en-aluminium-anonise-d-100x100mm-h-65-140mm-221960-221960-30.jpg,"{""Nom"": ""ELEVATEUR EN ALUMINIUM ANONISE D.100X100MM H.65-140MM"", ""Ancienne référence"": ""197.450100.00"", ""Hauteur (mm)"": ""Réglable de 65 à 140 mm"", ""Poids brut"": ""0.52 KG"", ""Poids net"": ""0.52 KG"", ""Nomenclature douanière"": ""84283990""}",2026-07-18T23:30:58.657278+00:00
https://www.humeau.com/elevateur-pour-laboratoire-en-aluminium-anonise-d-180x216mm-218673.html,montage-verrerie/elevateur-de-laboratoire,218673,ELEVATEUR POUR LABORATOIRE EN ALUMINIUM ANONISE D.180X216MM,VWR,,660.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/1/218673_20240729153104/humeau.com-elevateur-pour-laboratoire-en-aluminium-anonise-d-180x216mm-218673-218673-30.jpg,"{""Nom"": ""ELEVATEUR POUR LABORATOIRE EN ALUMINIUM ANONISE D.180X216MM"", ""Ancienne référence"": ""181.024500.08"", ""Marque commerciale"": ""VWR"", ""Poids brut"": ""2.2 KG"", ""Poids net"": ""2.2 KG""}",2026-07-18T23:31:00.274584+00:00
https://www.humeau.com/elevateur-swissboy-d-40x50mm-charge-maxi-20kg-vert-261329.html,montage-verrerie/elevateur-de-laboratoire,261329,ELEVATEUR SWISSBOY D.40X50MM CHARGE MAXI 20KG - VERT,,"Support élévateur SWISS BOY en aluminium Aluminium anodisé. Résistant à la corrosion, stable, facilement réglable, positions maximales supérieure et inférieure réglables. Le support élévateur sarrête automatiquement quand il atteint la positin maximale.",112.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/6/261329_20240823152101/humeau.com-elevateur-swissboy-d-40x50mm-charge-maxi-20kg-vert-261329-261329-30.jpg,"{""Nom"": ""ELEVATEUR SWISSBOY D.40X50MM CHARGE MAXI 20KG - VERT"", ""Ancienne référence"": ""827.117100.00"", ""Couleur"": ""vert"", ""Hauteur (mm)"": ""maximal : 93 mm"", ""Pack"": ""1"", ""Largeur (mm)"": ""40 mm"", ""Profondeur (mm)"": ""50 mm"", ""Poids brut"": ""0.076 KG"", ""Poids net"": ""0.076 KG"", ""Nomenclature douanière"": ""84283990""}",2026-07-18T23:31:01.893333+00:00
https://www.humeau.com/support-a-verin-en-acier-inox-plaque-200x200mm-portee-7kg-18102451223.html,montage-verrerie/elevateur-de-laboratoire,218674,SUPPORT A VERIN EN ACIER INOX PLAQUE 200X200MM PORTEE 7KG,VWR,&Eacute;l&eacute;vateurs de laboratoire Bouton de r&eacute;glage en hauteur de conception ergonomique pour une utilisation facile Port&eacute;e statique maximale :&nbsp;30 kg Port&eacute;e dynamique maximale :&nbsp;7 kg Hauteur :&nbsp;70 - 260 mm,212.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/1/218674_20230127114102/humeau.com-support-a-verin-en-acier-inox-plaque-200x200mm-portee-7kg-18102451223-218674-30.jpg,"{""Nom"": ""SUPPORT A VERIN EN ACIER INOX PLAQUE 200X200MM PORTEE 7KG"", ""Ancienne référence"": ""181.024512.23"", ""Dimensions"": ""de la plaque : 200×200 mm"", ""Pack"": ""1"", ""Marque commerciale"": ""VWR""}",2026-07-18T23:31:03.512254+00:00
https://www.humeau.com/support-elevateur-mecanique-en-inox-200x200-hauteur-60-275mm-224016.html,montage-verrerie/elevateur-de-laboratoire,224016,SUPPORT ELEVATEUR MECANIQUE EN INOX 200X200 HAUTEUR 60/275MM,BOCHEM,"SUPPORT ELEVATEUR MECANIQUE EN INOX 200X200 HAUTEUR 60/275MM Support &eacute;l&eacute;vateurs en acier INOX avec un nouveau design et une construction optimis&eacute;e: - m&eacute;canisme &agrave; ciseaux am&eacute;lior&eacute; avec des tol&eacute;rances r&eacute;duites - bouton ergonomique, arrondi et facile &agrave; manipuler - construction &agrave; ciseaux en acier inox 18/10 - Charge maximum statique: 30kg - Charge maximum dynamique: 7kg Les avantages: - Tous les mod&egrave;les sont fabriqu&eacute;s selon les sp&eacute;cifications de la norme DIN 12897. - Pour la charge de service, nous faisons la diff&eacute;rence entre la capacit&eacute; de charge dynamique (Kg max. dyn.) et la capacit&eacute; de charge statique (Kg max. stat.) de la plateforme, toutes deux &eacute;galement conformes aux sp&eacute;cifications de DIN 12897.",329.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/2/22201113002_20260701092101/humeau.com-support-elevateur-mecanique-en-inox-200x200-hauteur-60-275mm-224016-224016-30.jpg,"{""Nom"": ""SUPPORT ELEVATEUR MECANIQUE EN INOX 200X200 HAUTEUR 60/275MM"", ""Ancienne référence"": ""222.011130.02"", ""Filetage (mm)"": ""M8 x 1,25"", ""Hauteur (mm)"": ""60 à 275 mm"", ""Longueur (mm)"": ""200 mm"", ""Largeur (mm)"": ""200 mm"", ""Marque commerciale"": ""BOCHEM"", ""Poids brut"": ""2.833 KG"", ""Poids net"": ""2.833 KG""}",2026-07-18T23:31:05.129699+00:00
https://www.humeau.com/elargisseur-en-verre-rodage-femelle-29-32-rodage-male-24-29-274154.html,montage-verrerie/extracteur-soxhlet,274154,ELARGISSEUR EN VERRE - RODAGE FEMELLE 29/32 - RODAGE MALE 24/29,,,35.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/274154_20260121163102/humeau.com-elargisseur-en-verre-rodage-femelle-29-32-rodage-male-24-29-274154-274154-30.jpg,"{""Nom"": ""ELARGISSEUR EN VERRE - RODAGE FEMELLE 29/32 - RODAGE MALE 24/29"", ""Nomenclature douanière"": ""70179000""}",2026-07-18T23:31:06.808853+00:00
https://www.humeau.com/extracteur-soxhlet-complet-cap-100ml-cn45-40-ballon-250ml-24405360037.html,montage-verrerie/extracteur-soxhlet,234875,EXTRACTEUR SOXHLET COMPLET CAP.100ML CN45/40 BALLON 250ML,LENZ,,0.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/3/234875_20220823100105/humeau.com-extracteur-soxhlet-complet-cap-100ml-cn45-40-ballon-250ml-24405360037-234875-30.jpg,"{""Nom"": ""EXTRACTEUR SOXHLET COMPLET CAP.100ML CN45/40 BALLON 250ML"", ""Ancienne référence"": ""244.053600.37"", ""Marque commerciale"": ""LENZ"", ""Poids brut"": ""0.77 KG"", ""Poids net"": ""0.77 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:31:08.438172+00:00
https://www.humeau.com/extracteur-soxhlet-complet-glassco-500ml-cn40-46-29-32-19707102021.html,montage-verrerie/extracteur-soxhlet,220871,EXTRACTEUR SOXHLET COMPLET GLASSCO 500ML CN40/46 29/32,GLASSCO,"Extracteur de SOXHLET&nbsp;500 ml complet Type&nbsp; Dimroth, 40/46 et 29/32. Verrerie GLASSCO. Verre borosilicate 3.3.",290.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/9/19707102021_20220505201050/humeau.com-extracteur-soxhlet-complet-glassco-500ml-cn40-46-29-32-19707102021-220871-30.jpg,"{""Nom"": ""EXTRACTEUR SOXHLET COMPLET GLASSCO 500ML CN40/46 29/32"", ""Ancienne référence"": ""197.071020.21"", ""Capacité (ml)"": ""500"", ""Capacité flacon réservoir (ml)"": ""1 000"", ""Marque commerciale"": ""GLASSCO"", ""Nomenclature douanière"": ""70172000"", ""Rodage femelle"": ""40/46"", ""Rodage mâle"": ""29/32""}",2026-07-18T23:31:10.081666+00:00
https://www.humeau.com/extracteur-soxhlet-pyrex-100ml-cn24-29-40-38-205729.html,montage-verrerie/extracteur-soxhlet,205729,EXTRACTEUR SOXHLET PYREX 100ML CN24/29-40/38,PYREX,"EXTRACTEUR&nbsp;SOXHLET&nbsp;Quickfit&nbsp;EX5/63 Invent&eacute; par Franz von Soxhlet en 1879, l&#39;extracteur Soxhlet est utilis&eacute; pour extraire les composants solubles d&#39;un solide en trempant &agrave; plusieurs reprises le solide dans de la vapeur de solvant. Conforme &agrave; BS 2071 Pour extraire des composants solubles ou des impuret&eacute;s de solides par trempage / siphonnage r&eacute;p&eacute;t&eacute; avec un solvant Large choix d&#39;extracteurs pour accueillir la plupart des tailles d&#39;&eacute;chantillons et de cartouches Tube de siphon concentrique form&eacute; avec pr&eacute;cision pour des performances fiables Taille de filtre recommand&eacute;e:&nbsp;33 x 100 mm (Cartoucche) Taille du c&ocirc;ne:&nbsp;24/29 (Rodage m&acirc;le CN) Taille de la prise:&nbsp;40/38 (Rodage femelle CN) Capacit&eacute;: 100ml&nbsp;(vol. siphonnage)",242.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/6/06707442200_20240612140101/humeau.com-extracteur-soxhlet-pyrex-100ml-cn24-29-40-38-205729-205729-30.jpg,"{""Nom"": ""EXTRACTEUR SOXHLET PYREX 100ML CN24/29-40/38"", ""Ancienne référence"": ""067.074422.00"", ""Capacité (ml)"": ""100"", ""Marque commerciale"": ""PYREX"", ""Poids brut"": ""0.205 KG"", ""Poids net"": ""0.205 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:31:11.699216+00:00
https://www.humeau.com/extracteur-soxhlet-pyrex-60ml-cn34-35-24-29-06707442100.html,montage-verrerie/extracteur-soxhlet,205728,EXTRACTEUR SOXHLET PYREX 60ML CN34/35-24/29,PYREX,"EXTRACTEUR&nbsp;SOXHLET&nbsp;Quickfit&nbsp;EX5/53 Invent&eacute; par Franz von Soxhlet en 1879, l&#39;extracteur Soxhlet est utilis&eacute; pour extraire les composants solubles d&#39;un solide en trempant &agrave; plusieurs reprises le solide dans de la vapeur de solvant. Conforme &agrave; BS 2071 Pour extraire des composants solubles ou des impuret&eacute;s de solides par trempage / siphonnage r&eacute;p&eacute;t&eacute; avec un solvant Large choix d&#39;extracteurs pour accueillir la plupart des tailles d&#39;&eacute;chantillons et de cartouches Tube de siphon concentrique form&eacute; avec pr&eacute;cision pour des performances fiables Taille de filtre recommand&eacute;e:&nbsp;28 x 80 mm (Cartoucche) Taille du c&ocirc;ne:&nbsp;24/29 (Rodage m&acirc;le CN) Taille de la prise:&nbsp;34/35 (Rodage femelle CN) Capacit&eacute;: 60ml&nbsp;(vol. siphonnage) &nbsp;",243.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/6/06707442100_20220505195556/humeau.com-extracteur-soxhlet-pyrex-60ml-cn34-35-24-29-06707442100-205728-30.jpg,"{""Nom"": ""EXTRACTEUR SOXHLET PYREX 60ML CN34/35-24/29"", ""Ancienne référence"": ""067.074421.00"", ""Hauteur (mm)"": ""205.0"", ""Rodage mâle et femelle CN"": ""24/29 et 34/35"", ""Marque commerciale"": ""PYREX"", ""Poids brut"": ""0.205 KG"", ""Poids net"": ""0.205 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:31:13.833148+00:00
https://www.humeau.com/reducteur-en-verre-rodage-femelle-24-29-rodage-male-50-42-200809.html,montage-verrerie/extracteur-soxhlet,200809,REDUCTEUR EN VERRE - RODAGE FEMELLE 24/29 - RODAGE MALE 50/42,,,63.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/0/200809_20260108163104/humeau.com-reducteur-en-verre-rodage-femelle-24-29-rodage-male-50-42-200809-200809-30.jpg,"{""Nom"": ""REDUCTEUR EN VERRE - RODAGE FEMELLE 24/29 - RODAGE MALE 50/42"", ""Ancienne référence"": ""017.067384.00"", ""Poids brut"": ""0.06 KG"", ""Poids net"": ""0.06 KG"", ""Nomenclature douanière"": ""70179000""}",2026-07-18T23:31:15.450307+00:00
https://www.humeau.com/reducteur-en-verre-rodage-femelle-29-32-male-50-42-200808.html,montage-verrerie/extracteur-soxhlet,200808,REDUCTEUR EN VERRE RODAGE FEMELLE 29/32 MALE 50/42,,,73.20,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/0/200808_20260121163102/humeau.com-reducteur-en-verre-rodage-femelle-29-32-male-50-42-200808-200808-30.jpg,"{""Nom"": ""REDUCTEUR EN VERRE RODAGE FEMELLE 29/32 MALE 50/42"", ""Ancienne référence"": ""017.067383.00"", ""Nomenclature douanière"": ""70179000""}",2026-07-18T23:31:17.067423+00:00
https://www.humeau.com/tube-superieur-pour-extracteur-soxhlet-150ml-cn29-32-45-40-234878.html,montage-verrerie/extracteur-soxhlet,234878,TUBE SUPERIEUR POUR EXTRACTEUR SOXHLET 150ML CN29/32 45/40,LENZ,,112.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/4/24405395143_20260324160102/humeau.com-tube-superieur-pour-extracteur-soxhlet-150ml-cn29-32-45-40-234878-234878-30.jpg,"{""Nom"": ""TUBE SUPERIEUR POUR EXTRACTEUR SOXHLET 150ML CN29/32 45/40"", ""Ancienne référence"": ""244.053951.43"", ""Marque commerciale"": ""LENZ"", ""Poids brut"": ""0.34 KG"", ""Poids net"": ""0.34 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:31:18.682904+00:00
https://www.humeau.com/colonne-vigreux-pyrex-cn24-29-l600mm-x5-06700000250.html,montage-verrerie/montage-verrerie-refrigerant,204901,COLONNE VIGREUX PYREX CN24/29 L600MM - X5,PYREX,"&nbsp; Colonnes de&nbsp;fractionnement&nbsp;Quickfit&nbsp;&reg; PYREX, 600 mm. Type Vigreux avec combinaison d&#39;indentations horizontales et angulaires Rodages 24/29",2497.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/6/06700000250_20220505195556/humeau.com-colonne-vigreux-pyrex-cn24-29-l600mm-x5-06700000250-204901-30.jpg,"{""Nom"": ""COLONNE VIGREUX PYREX CN24/29 L600MM - X5"", ""Ancienne référence"": ""067.000002.50"", ""Conditionnement"": ""5"", ""Longueur (mm)"": ""600"", ""Marque commerciale"": ""PYREX"", ""Poids brut"": ""1.4 KG"", ""Poids net"": ""1.4 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:31:20.361790+00:00
https://www.humeau.com/refrigerant-allihn-1rod-pyrex-cn24-29-l250mm-06700000235.html,montage-verrerie/montage-verrerie-refrigerant,204886,REFRIGERANT ALLIHN 1ROD.PYREX CN24/29 L250MM,PYREX,REFRIGERANT ALLIHN 1ROD.PYREX CN24/29 L250MM R&eacute;frig&eacute;rant Allihn &agrave; boules &bull;Pr&eacute;conis&eacute;s pour les applications de reflux &bull;Ce r&eacute;frig&eacute;rant &agrave; boules permet d&#39;obtenir une plus grande surface de refroidissement &bull;Avec olives &agrave; vis amovible en plastique pour une fixation simple et en toute s&eacute;curit&eacute; de tuyaux souples,252.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/6/06700000235_20230817161102/humeau.com-refrigerant-allihn-1rod-pyrex-cn24-29-l250mm-06700000235-204886-30.jpg,"{""Nom"": ""REFRIGERANT ALLIHN 1ROD.PYREX CN24/29 L250MM"", ""Ancienne référence"": ""067.000002.35"", ""Longueur (mm)"": ""Effective : 250 mm Totale : 405 mm"", ""Pack"": ""1"", ""Marque commerciale"": ""PYREX"", ""Poids brut"": ""0.22 KG"", ""Poids net"": ""0.22 KG"", ""Nomenclature douanière"": ""70172000"", ""Rodage mâle"": ""24/29""}",2026-07-18T23:31:21.978902+00:00
https://www.humeau.com/refrigerant-allihn-1rod-pyrex-cn34-35-l250mm-06700000237.html,montage-verrerie/montage-verrerie-refrigerant,204888,REFRIGERANT ALLIHN 1ROD.PYREX CN34/35 L250MM,PYREX,REFRIGERANT ALLIHN 1ROD.PYREX CN34/35 L250MM R&eacute;frig&eacute;rant Allihn &agrave; boules &bull;Pr&eacute;conis&eacute;s pour les applications de reflux &bull;Ce r&eacute;frig&eacute;rant &agrave; boules permet d&#39;obtenir une plus grande surface de refroidissement &bull;Avec olives &agrave; vis amovible en plastique pour une fixation simple et en toute s&eacute;curit&eacute; de tuyaux souples,275.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/6/06700000237_20230817161102/humeau.com-refrigerant-allihn-1rod-pyrex-cn34-35-l250mm-06700000237-204888-30.jpg,"{""Nom"": ""REFRIGERANT ALLIHN 1ROD.PYREX CN34/35 L250MM"", ""Ancienne référence"": ""067.000002.37"", ""Longueur (mm)"": ""Effective : 250 mm Totale : 335 mm"", ""Pack"": ""1"", ""Marque commerciale"": ""PYREX"", ""Poids brut"": ""0.3 KG"", ""Poids net"": ""0.3 KG"", ""Nomenclature douanière"": ""70172000"", ""Rodage mâle"": ""34/35""}",2026-07-18T23:31:23.595062+00:00
https://www.humeau.com/refrigerant-allihn-1rod-pyrex-cn40-38-l250mm-06700000238.html,montage-verrerie/montage-verrerie-refrigerant,204889,REFRIGERANT ALLIHN 1ROD.PYREX CN40/38 L250MM,PYREX,REFRIGERANT ALLIHN 1ROD.PYREX CN40/38 L250MM R&eacute;frig&eacute;rant Allihn &agrave; boules &bull;Pr&eacute;conis&eacute;s pour les applications de reflux &bull;Ce r&eacute;frig&eacute;rant &agrave; boules permet d&#39;obtenir une plus grande surface de refroidissement &bull;Avec olives &agrave; vis amovible en plastique pour une fixation simple et en toute s&eacute;curit&eacute; de tuyaux souples,161.48,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/6/06700000238_20260115033003/humeau.com-refrigerant-allihn-1rod-pyrex-cn40-38-l250mm-06700000238-204889-30.jpg,"{""Nom"": ""REFRIGERANT ALLIHN 1ROD.PYREX CN40/38 L250MM"", ""Ancienne référence"": ""067.000002.38"", ""Longueur (mm)"": ""Effective : 250 mm Totale : 365 mm"", ""Pack"": ""1"", ""Marque commerciale"": ""PYREX"", ""Poids brut"": ""0.255 KG"", ""Poids net"": ""0.255 KG"", ""Nomenclature douanière"": ""70172000"", ""Rodage mâle"": ""40/38""}",2026-07-18T23:31:25.211141+00:00
https://www.humeau.com/refrigerant-dimroth-cn14-23-olives-pp-l-160mm-82710002058.html,montage-verrerie/montage-verrerie-refrigerant,260975,REFRIGERANT DIMROTH CN14/23 OLIVES PP L.160MM,LABSOLUTE,"REFRIGERANT DIMROTH CN14/23 OLIVES PP L.160MM R&eacute;frig&eacute;rant selon Dimroth avec olives en PP Le condenseur &agrave; reflux LABSOLUTE &reg; en verre borosilicat&eacute; 3.3 de haute qualit&eacute; est conforme &agrave; la norme DIN 12591. Le raccordement &agrave; l&#39;eau se fait par un filetage GL14 en combinaison avec des olives en PP. Tous les condenseurs &agrave; reflux se caract&eacute;risent par une tr&egrave;s bonne r&eacute;sistance chimique et une r&eacute;sistance aux temp&eacute;ratures &eacute;lev&eacute;es. Vous pouvez utiliser le condenseur LABSOLUTE &reg; pour la distillation, la synth&egrave;se chimique et de nombreuses autres applications de laboratoire.",71.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710002058_20230817161102/humeau.com-refrigerant-dimroth-cn14-23-olives-pp-l-160mm-82710002058-260975-30.jpg,"{""Nom"": ""REFRIGERANT DIMROTH CN14/23 OLIVES PP L.160MM"", ""Ancienne référence"": ""827.100020.58"", ""Conditionnement"": ""1"", ""Matière"": ""Verre borosilicaté 3.3"", ""Longueur (mm)"": ""160"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""70172000"", ""Rodage femelle"": ""CN 14/23"", ""Rodage mâle"": ""CN 14/23""}",2026-07-18T23:31:26.828874+00:00
https://www.humeau.com/refrigerant-dimroth-cn14-23-olives-verre-l-250mm-82710002060.html,montage-verrerie/montage-verrerie-refrigerant,260977,REFRIGERANT DIMROTH CN14/23 OLIVES VERRE L.250MM,LABSOLUTE,"REFRIGERANT DIMROTH CN14/23 OLIVES VERRE L.250MM R&eacute;frig&eacute;rant selon Dimroth avec olives en verre Le condenseur &agrave; reflux LABSOLUTE &reg; en verre borosilicat&eacute; 3.3 de haute qualit&eacute; est conforme &agrave; la norme DIN 12591. Le raccordement &agrave; l&#39;eau se fait par de simples olives en verre. Tous les condenseurs &agrave; reflux se caract&eacute;risent par une tr&egrave;s bonne r&eacute;sistance chimique et une r&eacute;sistance aux temp&eacute;ratures &eacute;lev&eacute;es. Vous pouvez utiliser le condenseur LABSOLUTE &reg; pour la distillation, la synth&egrave;se chimique et de nombreuses autres applications de laboratoire.",74.10,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710002060_20230817161102/humeau.com-refrigerant-dimroth-cn14-23-olives-verre-l-250mm-82710002060-260977-30.jpg,"{""Nom"": ""REFRIGERANT DIMROTH CN14/23 OLIVES VERRE L.250MM"", ""Ancienne référence"": ""827.100020.60"", ""Conditionnement"": ""1"", ""Matière"": ""Verre borosilicaté 3.3"", ""Longueur (mm)"": ""250"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""70172000"", ""Rodage femelle"": ""CN 14/23"", ""Rodage mâle"": ""CN 14/23""}",2026-07-18T23:31:28.446344+00:00
